2025-04-04 18:02:53,483 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.73% | Other:  96.27%
2025-04-04 18:02:55,490 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.94% | Other:  96.06%
2025-04-04 18:02:57,486 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.42% | Other:  99.58%
2025-04-04 18:03:01,487 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.29% | Other:  96.71%
2025-04-04 18:03:19,500 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.93% | Other:  98.07%
2025-04-04 18:03:21,489 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.27% | Other:  98.73%
2025-04-04 18:03:23,490 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.69% | Other:  96.31%
2025-04-04 18:03:25,487 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.72% | Other:  97.28%
2025-04-04 18:03:27,488 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.02% | Other:  95.98%
2025-04-04 18:03:29,484 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.53% | Other:  96.47%
2025-04-04 18:03:33,480 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.94% | Other:  96.06%
2025-04-04 18:03:45,485 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.52% | Other:  97.48%
2025-04-04 18:03:47,492 - debugger - DEBUG - Noise classified as: gun_shot | Gunshot:  74.05% | Other:  25.95%
2025-04-04 18:03:47,895 - debugger - DEBUG - ERROR: Unable to successfully send an SMS alert using Twilio. Error: HTTP 400 error: Unable to create record: Mismatch between the 'From' number +18339877871 and the account ACf9cca6d930e929e10831388f508fee54
2025-04-04 18:03:47,895 - debugger - DEBUG -  ** Finished evaluating an audio sample with the model ** 
2025-04-04 18:03:49,481 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.56% | Other:  97.44%
2025-04-04 18:03:53,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.04% | Other:  98.96%
2025-04-04 18:03:55,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 18:03:57,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.93% | Other:  98.07%
2025-04-04 18:03:59,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:04:01,503 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.41% | Other:  99.59%
2025-04-04 18:04:03,523 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:04:05,507 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:04:07,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:04:09,506 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:04:11,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:04:13,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.65% | Other:  99.35%
2025-04-04 18:04:15,522 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.82% | Other:  96.18%
2025-04-04 18:04:23,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.99% | Other:  96.01%
2025-04-04 18:04:27,526 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.50% | Other:  95.50%
2025-04-04 18:04:33,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.24% | Other:  99.76%
2025-04-04 18:04:35,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   5.22% | Other:  94.78%
2025-04-04 18:04:37,503 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.67% | Other:  96.33%
2025-04-04 18:04:39,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.17% | Other:  99.83%
2025-04-04 18:04:41,503 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.09% | Other:  95.91%
2025-04-04 18:04:49,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.41% | Other:  98.59%
2025-04-04 18:04:51,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.86% | Other:  97.14%
2025-04-04 18:04:55,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.62% | Other:  99.38%
2025-04-04 18:04:57,506 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.89% | Other:  99.11%
2025-04-04 18:04:59,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.16% | Other:  99.84%
2025-04-04 18:05:01,502 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.44% | Other:  99.56%
2025-04-04 18:05:03,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 18:05:05,507 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:05:07,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:05:09,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:05:11,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:05:13,506 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.79% | Other:  99.21%
2025-04-04 18:05:15,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.54% | Other:  96.46%
2025-04-04 18:05:17,501 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.21% | Other:  97.79%
2025-04-04 18:05:19,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.57% | Other:  99.43%
2025-04-04 18:05:21,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.27% | Other:  99.73%
2025-04-04 18:05:25,501 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.03% | Other:  95.97%
2025-04-04 18:05:27,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:05:29,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.55% | Other:  99.45%
2025-04-04 18:05:31,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.29% | Other:  99.71%
2025-04-04 18:05:33,510 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.04% | Other:  95.96%
2025-04-04 18:05:37,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.52% | Other:  99.48%
2025-04-04 18:05:39,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.74% | Other:  96.26%
2025-04-04 18:05:43,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.86% | Other:  98.14%
2025-04-04 18:05:45,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.93% | Other:  99.07%
2025-04-04 18:05:47,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:05:49,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.70% | Other:  99.30%
2025-04-04 18:05:51,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.13% | Other:  99.87%
2025-04-04 18:05:53,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.75% | Other:  99.25%
2025-04-04 18:05:55,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.84% | Other:  95.16%
2025-04-04 18:05:57,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.12% | Other:  96.88%
2025-04-04 18:05:59,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.09% | Other:  97.91%
2025-04-04 18:06:01,520 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 18:06:03,520 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:06:05,507 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:06:07,519 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:06:09,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 18:06:11,504 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 18:06:13,506 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.51% | Other:  99.49%
2025-04-04 18:06:15,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.04% | Other:  98.96%
2025-04-04 18:06:17,510 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.31% | Other:  96.69%
2025-04-04 18:06:25,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.45% | Other:  99.55%
2025-04-04 18:06:27,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.86% | Other:  99.14%
2025-04-04 18:06:35,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.77% | Other:  97.23%
2025-04-04 18:06:39,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.09% | Other:  96.91%
2025-04-04 18:06:41,502 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.87% | Other:  97.13%
2025-04-04 18:06:43,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.28% | Other:  95.72%
2025-04-04 18:06:49,520 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.23% | Other:  96.77%
2025-04-04 18:06:55,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.00% | Other:  98.00%
2025-04-04 18:06:57,504 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.62% | Other:  97.38%
2025-04-04 18:06:59,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.06% | Other:  99.94%
2025-04-04 18:07:07,522 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.07% | Other:  95.93%
2025-04-04 18:07:09,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.73% | Other:  96.27%
2025-04-04 18:07:11,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.24% | Other:  96.76%
2025-04-04 18:07:13,511 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.45% | Other:  96.55%
2025-04-04 18:07:23,528 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.67% | Other:  96.33%
2025-04-04 18:07:25,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:07:27,520 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:07:29,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:07:39,518 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.34% | Other:  97.66%
2025-04-04 18:07:41,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.41% | Other:  96.59%
2025-04-04 18:07:45,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.49% | Other:  99.51%
2025-04-04 18:07:47,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.48% | Other:  96.52%
2025-04-04 18:07:49,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.19% | Other:  99.81%
2025-04-04 18:07:51,519 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.02% | Other:  96.98%
2025-04-04 18:07:53,510 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.05% | Other:  99.95%
2025-04-04 18:07:55,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.21% | Other:  99.79%
2025-04-04 18:07:57,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   5.20% | Other:  94.80%
2025-04-04 18:07:59,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.21% | Other:  98.79%
2025-04-04 18:08:01,510 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.37% | Other:  97.63%
2025-04-04 18:08:03,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.37% | Other:  97.63%
2025-04-04 18:08:05,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.07% | Other:  99.93%
2025-04-04 18:08:07,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.15% | Other:  97.85%
2025-04-04 18:08:09,504 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:08:11,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:08:13,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 18:08:15,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.55% | Other:  98.45%
2025-04-04 18:08:17,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.26% | Other:  99.74%
2025-04-04 18:08:19,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.66% | Other:  96.34%
2025-04-04 18:08:21,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 18:08:23,518 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 18:08:25,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:08:27,517 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:08:29,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.31% | Other:  99.69%
2025-04-04 18:09:03,525 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.21% | Other:  95.79%
2025-04-04 18:09:09,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:09:11,519 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:09:13,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.03% | Other:  98.97%
2025-04-04 18:09:15,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.23% | Other:  98.77%
2025-04-04 18:09:23,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.55% | Other:  98.45%
2025-04-04 18:09:25,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.33% | Other:  98.67%
2025-04-04 18:09:27,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.56% | Other:  99.44%
2025-04-04 18:09:29,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.15% | Other:  95.85%
2025-04-04 18:09:33,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   7.88% | Other:  92.12%
2025-04-04 18:09:35,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   7.32% | Other:  92.68%
2025-04-04 18:09:37,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.11% | Other:  96.89%
2025-04-04 18:09:43,524 - debugger - DEBUG - Noise classified as: other | Gunshot:   5.43% | Other:  94.57%
2025-04-04 18:09:45,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.22% | Other:  96.78%
2025-04-04 18:09:47,519 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.13% | Other:  98.87%
2025-04-04 18:09:53,529 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.23% | Other:  99.77%
2025-04-04 18:09:55,520 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.82% | Other:  99.18%
2025-04-04 18:09:57,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.05% | Other:  99.95%
2025-04-04 18:09:59,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 18:10:01,554 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.33% | Other:  99.67%
2025-04-04 18:10:03,528 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 18:10:05,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.73% | Other:  99.27%
2025-04-04 18:10:17,509 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.74% | Other:  97.26%
2025-04-04 18:10:25,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.41% | Other:  97.59%
2025-04-04 18:10:27,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.73% | Other:  97.27%
2025-04-04 18:10:33,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.04% | Other:  98.96%
2025-04-04 18:10:35,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.17% | Other:  98.83%
2025-04-04 18:10:39,515 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.42% | Other:  97.58%
2025-04-04 18:10:45,508 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.17% | Other:  98.83%
2025-04-04 18:10:53,513 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.52% | Other:  95.48%
2025-04-04 18:10:55,523 - debugger - DEBUG - Noise classified as: other | Gunshot:  44.18% | Other:  55.82%
2025-04-04 18:10:59,521 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.39% | Other:  98.61%
2025-04-04 18:11:01,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.01% | Other:  95.99%
2025-04-04 18:11:07,522 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:11:09,510 - debugger - DEBUG - Noise classified as: gun_shot | Gunshot:  74.49% | Other:  25.51%
2025-04-04 18:11:09,956 - debugger - DEBUG - ERROR: Unable to successfully send an SMS alert using Twilio. Error: HTTP 400 error: Unable to create record: Mismatch between the 'From' number +18339877871 and the account ACf9cca6d930e929e10831388f508fee54
2025-04-04 18:11:09,956 - debugger - DEBUG -  ** Finished evaluating an audio sample with the model ** 
2025-04-04 18:11:13,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:11:15,525 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:11:19,516 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:11:21,517 - debugger - DEBUG - Noise classified as: other | Gunshot:  11.79% | Other:  88.21%
2025-04-04 18:11:23,519 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 18:11:25,512 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.50% | Other:  99.50%
2025-04-04 18:11:31,528 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.59% | Other:  95.41%
2025-04-04 18:11:33,514 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.13% | Other:  95.87%
